,RPT_REC_NUM,Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,County,Medicare CBSA Number,Rural versus Urban,Provider Type,Type of Control,Fiscal Year Begin Date,Fiscal Year End Date,FTE-Employees  on Payroll,Total Days Title XIX,Total Days (V + XVIII + XIX + Unknown),Number of Beds,Total Bed Days Available,Total Discharges Title XIX,Total Discharges (V + XVIII + XIX + Unknown),"Hospital Total Days Title XIX for
697,716862,341316,HIGHLANDS CASHIERS HOSPITAL,HIGHWAY 64E,HIGHLANDS,NC,28741,MACON,99934,2,1,4,12/01/2020,11/30/2021,83.85,41,3288,24,8760,8,485,41,726,8,485,848507,528067,1186640,1271668,6804933,17804902,9408131,36111671,45519802,,,,,,,9368047,37544422,46912469,27585773,19326696,17971921,1354775,251861,1606636,,1606636,.388739
706,716907,341323,CHARLES A. CANNON MEMORIAL HOSPITAL,434 HOSPITAL DRIVE,LINVILLE,NC,28646-,AVERY,99934,2,1,2,10/01/2020,09/30/2021,128.58,54,1400,21,7665,20,272,54,962,20,272,371502,3457816,1851177,2088622,10692155,24308672,12996364,41343212,54339576,,,,,,,14372050,44145356,58517406,37366215,21151191,25801049,-4649858,7794570,3144712,,3144712,.434898
725,716972,340003,NORTHERN HOSP OF SURRY CO,830 ROCKFORD STREET,MOUNT AIRY,NC,27030,SURRY,99934,2,1,11,10/01/2020,09/30/2021,752.21,1406,18208,100,36500,533,4518,733,14871,533,4518,1690260,11379467,6095843,6095843,54162057,86313319,81979080,154573904,236552984,9008498,,54162057,3143561,154201,.0654,83114372,187923691,271038063,163979019,107059044,117365331,-10306287,13534898,3228611,,3228611,.359593
726,716973,343025,CAREPARTNERS REHAB HOSPITAL,68 SWEETEN CREEK ROAD,ASHEVILLE,NC,28803,,11700,1,5,4,12/01/2020,11/30/2021,255.53,1685,22125,74,27010,109,1565,1685,22125,109,1565,,,,,43422895,26588191,43712401,10188259,53900660,,,,,,,49128337,72242361,121370698,21044920,100325778,93107979,7217799,386094,7603893,1,7603892,
754,717085,340069,WAKEMED RALEIGH CAMPUS,3000 NEW BERN AVENUE,RALEIGH,NC,27620-4465,WAKE,39580,1,1,2,10/01/2020,09/30/2021,4756.86,41733,214253,609,222285,7274,31167,24062,134232,7274,31167,59652171,86231863,96086258,96086258,356672703,1005709969,2363437412,2149655241,4513092653,77971628,,360455714,41155007,3224433,.1554,2363437411,2149655241,4513092652,3415071711,1098020941,1015048170,82972771,9122233,92095004,,92095004,.214722
755,717086,340173,WAKE MED CARY HOSPITAL,1900 KILDARE FARM ROAD,CARY,NC,27518,WAKE,39580,1,1,2,10/01/2020,09/30/2021,1136,3688,60063,203,74247,897,13643,2673,48860,897,13643,8555729,36852048,21164697,21164697,86570432,270357363,592614734,684353246,1276967980,19238419,,87395124,12493203,,,592638184,685658879,1278297063,968134485,310162578,277472325,32690253,3935464,36625717,,36625717,.20322
768,717146,344007,OLD VINEYARD,3637 OLD VINEYARD ROAD,WINSTON SALEM,NC,27004,FORSYTH,49180,1,4,4,01/01/2021,12/31/2021,,1295,50143,164,60024,117,5752,1295,50143,117,5752,,,,,15184169,25294434,80212800,1201500,81414300,,,,,,,80212800,1201500,81414300,45966678,35447622,27347746,8099876,169751,8269627,,8269627,
826,717628,344028,STRATEGIC BEHAVIORAL HEALTH- RALEIGH,3200 WATERFIELD ROAD,GARNER,NC,27529,WAKE,39580,1,4,1,01/01/2021,12/31/2021,79.47,6502,11642,56,20440,481,895,6502,11642,481,895,,,,,8976104,16227076,30757700,,30757700,,,,,,,32654148,,32654148,20325929,12328219,16920030,-4591811,637695,-3954116,,-3954116,
840,717744,340168,WILMINGTON TREATMENT CENTER INC,2520 TROY DRIVE,WILMINGTON,NC,28401,NEW HANOVER,48900,1,1,4,01/01/2021,12/31/2021,189.79,,23012,92,33580,,910,,23012,,910,,2186160,1807045,1807045,9707681,18971197,30571149,37930910,68502059,1899713,,9707681,,25425,.0491,31785636,37930910,69716546,40149554,29566992,22399300,7167692,17508,7185200,,7185200,.276943
841,717745,341326,MH ANGEL MEDICAL CENTER LLLP,120 RIVERVIEW STREET,FRANKLIN,NC,28744,MACON,99934,2,1,4,11/01/2020,10/31/2021,200,228,5801,35,12775,63,1457,188,3330,63,1457,2445986,3148642,3780935,4212697,14514891,41942811,33264455,149313932,182578387,,,,,,,33264262,149218772,182483034,139174763,43308271,47052299,-3744028,826221,-2917807,11600,-2929407,.227089
868,717892,344030,STRATEGIC BEHAVIORAL CENTER LELAND,2050 MERCANTILE DRIVE,LELAND,NC,28451,BRUNSWICK,34820,1,4,4,01/01/2021,12/31/2021,55.1,4538,9851,40,14600,233,635,4538,9851,233,635,,,,,10182322,18447739,37568420,,37568420,,,,,,,37568420,528400,38096820,20766493,17330327,18721114,-1390787,676203,-714584,,-714584,
891,718001,341325,ASHE MEMORIAL HOSPITAL,200 HOSPITAL AVENUE,JEFFERSON,NC,28640-,ASHE,99934,2,1,2,01/01/2021,12/31/2021,198.2,241,4124,25,9125,101,1058,186,3816,101,1058,,137293,48052,3002017,14230588,28782957,16010974,67162113,83173087,,,,,,,16952855,71086075,88038930,53279146,34759784,34620894,138890,3910322,4049212,,4049212,.338448
892,718002,344014,HOLLY HILLS HOSPITAL,3019 FALSTAFF ROAD,RALEIGH,NC,27610,WAKE,39580,1,4,4,01/01/2021,12/31/2021,,658,78737,296,108040,75,8907,658,78737,75,8907,,,,,24516122,40337255,126120150,5916522,132036672,,,,,,,126120150,5916522,132036672,75332036,56704636,44194243,12510393,277192,12787585,,12787585,
1061,718720,340004,HIGH POINT MEDICAL CENTER,HIGH POINT MEDICAL CENTER,HIGH POINT,NC,27260-,GUILFORD,24660,1,1,2,07/01/2021,12/31/2021,781.39,2173,30689,288,52992,384,7148,1731,25145,384,7148,5740272,21517278,10467134,10999089,45603963,156597253,279504183,428944063,708448246,11144162,,56724660,7999274,297152,.107,279298382,429320703,708619085,538435330,170183755,172167929,-1984174,8891733,6907559,,6907559,.216441
1062,718721,340064,WRMC HOSPITAL OPERATING CORPORATION,1370 WEST D STREET,NORTH WILKESBORO,NC,28659-,WILKES,99934,2,1,8,07/01/2021,12/31/2021,265.27,395,6701,77,14168,101,1647,320,4698,101,1647,1424001,7339765,3194765,3194765,19292583,43454478,57640577,121174260,178814837,4670937,,22367512,1238046,65682,.103,57640577,121178363,178818940,132165957,46652983,47260040,-607057,5695400,5088343,-513663,5602006,.238067
1063,718722,340096,LEXINGTON MEMORIAL HOSPITAL  INC.,250 HOSPITAL DRIVE,LEXINGTON,NC,27292-,DAVIDSON,49180,1,1,2,07/01/2021,12/31/2021,292.46,334,7120,70,12880,67,1632,291,6055,67,1632,1938905,10881206,4183787,4226753,16064433,44848876,60376571,157035342,217411913,4337032,,19781721,294222,35754,.0486,60376571,157035341,217411912,162447425,54964487,48014867,6949620,2367047,9316667,,9316667,.203285
1064,718723,340187,DAVIE MEDICAL CENTER,329 NC HIGHWAY 801 N,BERMUDA RUN,NC,27006-7905,DAVIE,49180,1,1,2,07/01/2021,12/31/2021,197.77,47,2839,50,9200,18,932,47,2839,18,932,740692,5945703,1743617,2025667,10282462,37570827,32777051,187030669,219807720,2823700,,13295247,469880,,,32777051,187030670,219807721,168494706,51313015,37743495,13569520,1127553,14697073,,14697073,.165017
1087,718814,343026,CAROLINAS REHABILITATION,1100 BLYTHE BLVD,CHARLOTTE,NC,28203-,MECKLENBURG,16740,1,5,11,01/01/2021,12/31/2021,587.37,4027,40321,150,54750,241,2772,4027,40321,241,2772,,,,,54304335,95127271,213344962,73255287,286600249,,,,,,,213369712,74619272,287988984,187995080,99993904,103580833,-3586929,22244429,18657500,,18657500,
1120,718892,340098,ATRIUM HEALTH PINEVILLE,10628 PARK ROAD,CHARLOTTE,NC,28210-8407,MECKLENBURG,16740,1,1,11,01/01/2021,12/31/2021,1872.82,3880,86455,362,132130,830,17339,2990,73472,830,17339,13406943,49214608,21764319,21806019,145850322,355933899,1028672330,1077462669,2106134999,34384964,,146032074,2619538,580166,.0498,1050784576,1055377576,2106162152,1562245528,543916624,370049689,173866935,21811657,195678592,,195678592,.16464
1121,718894,340130,ATRIUM HEALTH UNION,600 HOSPITAL DRIVE,MONROE,NC,28111,UNION,16740,1,1,11,01/01/2021,12/31/2021,1167.96,4464,49569,182,66430,1063,8954,3319,42653,1063,8954,11433783,29952014,17126415,17193655,88966349,212046826,443890098,705931122,1149821220,22460315,,89141532,2473766,654849,.1138,443890098,705931123,1149821221,866682818,283138403,224317342,58821061,28086449,86907510,,86907510,.179496
1122,718897,340166,ATRIUM HEALTH UNIVERSITY CITY,8800 NORTH TRYON STREET,CHARLOTTE,NC,28256-5009,MECKLENBURG,16740,1,1,11,01/01/2021,12/31/2021,996.16,4239,38017,100,36500,1074,7177,2954,30514,1074,7177,12470727,42960604,19356001,19460259,75991043,168739157,346160766,717558545,1063719311,18182758,,76186372,1760816,288878,.12,356312345,709795832,1066108177,808116534,257991643,178899799,79091844,12714954,91806798,,91806798,.154507
1178,719038,340049,NORTH CAROLINA SPECIALTY HOSPITAL,3916 BEN FRANKLIN BLVD,DURHAM,NC,27701,DURHAM,20500,1,1,4,01/01/2021,12/31/2021,204.87,24,1749,18,6570,10,646,24,1749,10,646,45078,1446428,569631,960670,14950297,60705302,28070128,125922289,153992417,3298462,,14950297,675510,,,28070130,126360714,154430844,86533061,67897783,57447832,10449951,3332087,13782038,235,13781803,.36365
1320,719327,344032,TRIANGLE SPRINGS,10901 WORLD TRADE BLVD,RALEIGH,NC,27617,WAKE,39580,1,4,4,01/01/2021,12/31/2021,168.63,43,21383,77,28105,5,2620,43,21383,5,2620,,,,,9659540,21126143,46549335,9471478,56020813,,,,,,,46582280,13296089,59878369,39752731,20125638,20392199,-266561,27627,-238934,,-238934,
1631,719850,341317,LIFEBRITE COMM HOSP OF STOKES,1570 NC 8 & 89 HWY N,DANBURY,NC,27016,,49180,1,1,4,01/01/2021,12/31/2021,98.4,36,1650,25,9125,12,151,36,565,12,151,1056,1805259,792571,3272010,6967753,14623853,7108762,25896929,33005691,,,,,,,7092448,26823073,33915521,17586261,16329260,13850338,2478922,,2478922,,2478922,.43119
1944,720324,341307,PENDER MEMORIAL HOSPITAL,507 E. FREMONT ST,BURGAW,NC,28425-,PENDER,48900,1,1,9,10/01/2020,09/30/2021,122.64,33,4911,25,9125,14,104,33,341,14,104,305792,5643135,2190423,2580316,8410308,32417590,11944691,88246834,100191525,,,,,,,11353502,89796028,101149530,69743072,31406458,32722735,-1316277,2381079,1064802,-145433,1210235,.323085
2032,720481,340020,CENTRAL CAROLINA HOSPITAL,1135 CARTHAGE STREET,SANFORD,NC,27330,LEE,99934,2,1,4,01/01/2021,12/31/2021,395.92,2097,13396,127,46355,197,3003,1514,10639,197,3003,2911179,25991735,6689097,6689097,26601914,57283657,184144430,213523428,397667858,4329532,,26601914,5020560,210015,.0961,184467303,236015373,420482676,347301504,73181172,77897268,-4716096,6078813,1362717,,1362717,.140887
2186,720698,340087,THE MCDOWELL HOSPITAL,430 RANKIN DRIVE,MARION,NC,28752,,99934,2,1,4,02/01/2021,01/31/2022,207.64,920,7811,30,10950,391,1994,726,7164,391,1994,4062140,5165711,5945848,8925051,22624377,60493798,54320449,199689908,254010357,3311014,1896543,22624859,,113140,.12,54320449,199689908,254010357,185923396,68086961,67159790,927171,772890,1700061,19,1700042,.23515
2187,720699,341314,CAH #1 - WASHINGTON,958 US HIGHWAY 64 EAST,PLYMOUTH,NC,27962,WASHINGTON,99934,2,1,2,01/01/2021,12/31/2021,119.37,359,4099,25,9125,39,368,359,1426,39,368,,,,,5400765,20918572,20728434,14093334,34821768,,,,,,,20728433,14093333,34821766,18764743,16057023,20842139,-4785116,1406890,-3378226,,-3378226,.589346
2372,721044,340023,ADVENTHEALTH HENDERSONVILLE,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792-,HENDERSON,11700,1,1,1,01/01/2021,12/31/2021,935.5,1006,17102,73,26645,406,3734,637,14420,406,3734,4840902,7807402,7819012,10232451,91974534,171751411,204278385,446387753,650666138,11434606,,91974534,10925518,249293,.1072,113080429,655780803,768861232,535186927,233674305,236583326,-2909021,28222429,25313408,,25313408,.261822
2432,721148,344029,GOOD HOPE HOSPITAL INC,410 DENIM DRIVE,ERWIN,NC,28339-2204,HARNETT,22180,2,4,9,01/01/2021,12/31/2021,37.93,1333,5005,16,5840,112,466,1333,5005,112,466,,,,,1561732,3473989,2764521,,2764521,,,,,,,2764521,,2764521,-13845,2778366,3982761,-1204395,2618017,1413622,1786905,-373283,
2632,721808,340156,CHEROKEE INDIAN HOSPITAL AUTHORITY,HOSPITAL RD CALL BOX C-268,CHEROKEE,NC,28719,SWAIN,99934,2,1,7,10/01/2020,09/30/2021,591,748,3174,34,12410,189,703,748,3174,189,703,,,,,45573061,46986397,41262,849708,890970,1,,45573061,,23083,.12,,,,,,102010006,-102010006,,-102010006,,-102010006,
2633,721809,342018,SSH - DURHAM,3643 NORTH ROXBORO RD,DURHAM,NC,27704,DURHAM,20500,1,2,4,02/01/2021,01/31/2022,81.64,,9171,30,10950,,291,,9171,,291,,,,,7017294,19611241,92829691,,92829691,1168548,,7017294,2803724,,,92829690,,92829690,73967061,18862629,19502669,-640040,3449585,2809545,1639663,1169882,
2711,722305,340014,FORSYTH MEMORIAL HOSPITAL  INC,3333 SILAS CREEK PARKWAY,WINSTON SALEM,NC,27103,FORSYTH,49180,2,1,2,01/01/2021,12/31/2021,5430.73,22572,239966,912,332880,3957,35071,16724,194005,3957,35071,49851775,51936935,67707095,67707095,477247838,1227576503,2043188226,2303305250,4346493476,92885340,,476704234,47640150,1978646,.0855,2126404813,2500463322,4626868135,3072396622,1554471513,1494811134,59660379,63875332,123535711,,123535711,.273773
2712,722306,340015,ROWAN REGIONAL HOSPITAL,612 MOCKSVILLE AVENUE,SALISBURY,NC,28144,ROWAN,16740,1,1,2,01/01/2021,12/31/2021,975.59,4024,51108,189,68985,745,8377,3211,44639,745,8377,13107794,18185518,18026510,18026510,80496421,234529497,452156899,597615361,1049772260,19743783,,80113154,11475675,370121,.0727,457670558,609162634,1066833192,796973267,269859925,279249708,-9389783,17636744,8246961,,8246961,.217223
2713,722309,340053,PRESBYTERIAN HOSPITAL,200 HAWTHORNE LANE,CHARLOTTE,NC,28231-1726,MECKLENBURG,16740,1,1,2,01/01/2021,12/31/2021,3820.11,21769,171530,602,219730,3555,27118,17638,140243,3555,27118,37713039,51453132,51479619,51479619,355457340,974548251,1931129308,2163965148,4095094456,71565869,,354936117,37277168,2421940,.1515,1923211284,2318253452,4241464736,2907397043,1334067693,1209506577,124561116,33704119,158265235,,158265235,.233542
2714,722310,340085,THOMASVILLE MEDICAL CENTER,207 OLD LEXINGTON ROAD,THOMASVILLE,NC,27360,DAVIDSON,49180,1,1,2,01/01/2021,12/31/2021,459.25,1854,15105,73,26645,746,3523,1168,10865,746,3523,8454224,10098811,11174519,11174519,36805625,90177689,148036904,230812748,378849652,7899960,,37520214,3155783,152391,.12,151549561,238225334,389774895,274304563,115470332,105177780,10292552,2283297,12575849,,12575849,.228234
2715,722311,340109,SENTARA ALBEMARLE REGL MED CTR LLC,1144 NORTH ROAD STREET,ELIZABETH CITY,NC,27909,PASQUOTANK,99934,2,1,2,01/01/2021,12/31/2021,548.59,1377,20344,98,35770,456,4562,1141,16848,456,4562,6616100,11660010,11356681,11999300,42180068,125662551,184905764,287315411,472221175,13587264,,43744756,395211,197827,.0463,184905765,287629506,472535271,328964032,143571239,130754480,12816759,-6760759,6056000,,6056000,.256759
2716,722312,340158,BRUNSWICK COMMUNITY HOSPITAL,240 HOSPITAL DRIVE NE,BOLIVIA,NC,28422,BRUNSWICK,34820,2,1,2,01/01/2021,12/31/2021,457.73,1570,18958,59,21535,482,4070,982,12737,482,4070,6553509,7855603,8324648,8324648,35654199,101453633,184001779,343716288,527718067,8859390,,36300061,2266475,207913,.0548,186126194,349185811,535312005,401689299,133622706,116958776,16663930,1593999,18257929,,18257929,.182983
2717,722313,340171,PRESBYTERIAN HOSPITAL MATTHEWS,1500 MATTHEWS TOWNSHIP PARKWAY,MATTHEWS,NC,28105,MECKLENBURG,16740,1,1,2,01/01/2021,12/31/2021,843.76,3117,50493,157,57305,964,10128,2032,41205,964,10128,8265840,15996169,11850254,11850254,67496594,184012247,448429380,526269130,974698510,16938642,,69590085,6576092,146677,.0262,452271217,532401692,984672909,694346834,290326075,225711301,64614774,2416499,67031273,,67031273,.181583
2718,722314,340183,PRESBYTERIAN HOSPITAL HUNTERSVILLE,10030 GILEAD ROAD,HUNTERSVILLE,NC,28078,MECKLENBURG,16740,1,1,2,01/01/2021,12/31/2021,716.87,2160,34151,135,49275,957,7305,1290,23940,957,7305,5822744,14427019,9001746,9001746,59777479,166184293,317597915,558373808,875971723,14166489,,60066977,5446772,139621,.036,320463747,565194272,885658019,607452532,278205487,199825850,78379637,2125027,80504664,3,80504661,.178702
2860,722888,340075,BLUE RIDGE HEALTHCARE HOSPITALS,2201 SOUTH STERLING STREET,MORGANTON,NC,28655,BURKE,25860,1,1,2,01/01/2021,12/31/2021,1197.71,3379,31867,156,56940,944,6516,2469,26973,944,6516,5717396,21202527,9614634,9641763,92220063,183770035,315476516,718816184,1034292700,12250266,,91242075,5722986,474641,.1552,332136113,739175704,1071311817,821983392,249328425,242369492,6958933,25988547,32947480,,32947480,.17361
2914,723155,340126,WILSON MEDICAL CENTER,1705 SOUTH TARBORO STREET,WILSON,NC,27893,WILSON,99934,1,1,2,03/01/2021,02/28/2022,632.64,4709,30257,107,39055,1622,5497,2981,25166,1622,5497,5003723,47381419,12340226,12340226,46017443,103325376,303557242,371335767,674893009,7823546,,46017443,8604213,601690,.1307,311338242,383989609,695327851,555291528,140036323,139649862,386461,5929094,6315555,,6315555,.150958
2956,723251,340148,MEDICAL PARK HOSPITAL,1950 SOUTH HAWTHORNE ROAD,WINSTON-SALEM,NC,27103,FORSYTH,49180,1,1,2,01/01/2021,12/31/2021,229.51,85,2781,22,8030,31,853,85,2781,31,853,1389489,3910968,2485502,3804066,20406686,61252268,36315589,190189341,226504930,4645231,,20936343,184689,,,37942856,199854338,237797194,140996577,96800617,72868450,23932167,511157,24443324,-2,24443326,.260915
3015,723689,340141,NEW HANOVER REGIONAL MEDICAL CENTER,2131 S. 17TH ST,WILMINGTON,NC,28402,NEW HANOVER,48900,2,1,2,02/01/2021,12/31/2021,5378.34,19115,190171,684,225450,3591,31014,12614,150498,3591,31014,38789265,92513085,62562878,62961870,395351962,1001211242,1790789692,2187019611,3977809303,120478422,,395351962,25407773,3392290,.1178,1794291410,2247098003,4041389413,2938095379,1103294034,1176588791,-73294757,93787777,20493020,514881,19978139,.249879
3077,724013,340001,ATRIUM HEALTH CABARRUS,920 CHURCH STREET  NORTH,CONCORD,NC,28025-2927,CABARRUS,16740,1,1,11,01/01/2021,12/31/2021,2746.66,17092,133256,447,163155,3399,27471,12924,113561,3399,27471,23754817,62513323,35534237,35729475,244143849,556441152,1531500659,1451286843,2982787502,59330838,,244495918,8636912,1659946,.1082,1558557580,1428157427,2986715007,2246175553,740539454,598541715,141997739,100436100,242433839,,242433839,.182115
