,RPT_REC_NUM,Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,County,Medicare CBSA Number,Rural versus Urban,Provider Type,Type of Control,Fiscal Year Begin Date,Fiscal Year End Date,FTE-Employees  on Payroll,Total Days Title XIX,Total Days (V + XVIII + XIX + Unknown),Number of Beds,Total Bed Days Available,Total Discharges Title XIX,Total Discharges (V + XVIII + XIX + Unknown),"Hospital Total Days Title XIX for
3078,724015,340021,ATRIUM HEALTH CLEVELAND,201 EAST GROVER STREET,SHELBY,NC,28150,CLEVELAND,99934,2,1,11,01/01/2021,12/31/2021,1676.82,6501,65880,308,112420,1673,13653,3753,46321,1673,13653,15139340,38918682,23021030,23134531,117234901,269308572,564315414,816765597,1381081011,30422103,,117304536,2186334,796101,.1203,572408139,809305162,1381713301,1055151069,326562232,284220660,42341572,44049107,86390679,,86390679,.191329
3079,724018,340084,ATRIUM HEALTH ANSON,2301 US HIGHWAY 74 WEST,WADESBORO,NC,28170-,ANSON,16740,2,1,11,01/01/2021,12/31/2021,142.51,130,1873,15,5475,43,609,130,1873,43,609,2103349,3718325,2801614,2814138,10668434,19327249,16275782,89252757,105528539,2668247,,10668434,,23473,.0866,17410233,90793451,108203684,85676512,22527172,21319551,1207621,1933225,3140846,,3140846,.176423
3080,724019,340119,ATRIUM HEALTH STANLY,301 YADKIN STREET,ALBEMARLE,NC,28001,STANLY,16740,1,1,11,01/01/2021,12/31/2021,563.26,2037,17218,97,35405,495,3829,1003,13160,495,3829,4437998,12103681,6874903,6908112,42462200,89532276,181316012,289232793,470548805,10290013,,42462200,1770816,258173,.1064,186219764,284379398,470599162,355512300,115086862,92904179,22182683,11408300,33590983,,33590983,.183773
3081,724020,340145,ATRIUM HEALTH LINCOLN,433 MCALISTER ROAD,LINCOLNTON,NC,28092,LINCOLN,16740,2,1,11,01/01/2021,12/31/2021,600.15,2417,24554,101,36865,677,5212,1857,20863,677,5212,6324989,20155230,9832176,9890267,50914583,114000463,229002104,436841512,665843616,12865015,,50955313,595595,218552,.0807,239099746,426763954,665863700,489416455,176447245,118949599,57497646,5278576,62776222,,62776222,.166139
3410,726453,340133,MARTIN GENERAL HOSPITAL,310 SOUTH MCCASKEY RD,WILLIAMSTON,NC,27892,MARTIN,99934,2,1,4,05/01/2021,04/30/2022,137.37,86,4238,43,15695,14,704,67,2996,14,704,792956,7065353,2002291,2002291,9386302,26816518,51389212,109160700,160549912,1878702,,9386302,2671228,,,51389212,111288962,162678174,137174025,25504149,30723697,-5219548,1436279,-3783269,,-3783269,.164427
3519,727168,340013,RUTHERFORD HOSPITAL  INC.,288 S. RIDGECREST AVENUE,RUTHERFORDTON,NC,28139-,RUTHERFORD,99934,2,1,4,06/01/2021,05/31/2022,350.64,842,10331,119,43435,223,2118,688,8594,223,2118,2379957,11883854,4262634,5099011,30255901,55834944,146347297,219838156,366185453,4462547,,30255901,4287005,166504,.0861,146531569,243068860,389600429,313060532,76539897,81016729,-4476832,3664982,-811850,,-811850,.150508
3642,730362,340143,CATAWBA VALLEY MEDICAL CENTER,810 FAIRGROVE CHURCH ROAD SE,HICKORY,NC,28602-,CATAWBA,25860,1,1,9,07/01/2021,06/30/2022,1359.29,3143,45289,200,73000,582,11344,2084,28089,582,11344,8448021,42983348,19464801,19464801,112776024,260169106,401253539,781478817,1182732356,30559877,,112776024,13305547,682142,.1368,423305694,824157914,1247463608,924463455,323000153,300392750,22607403,9290161,31897564,,31897564,.218352
3660,730455,340041,CALDWELL MEMORIAL HOSPITAL,321 MULBERRY STREET,LENOIR,NC,28645-,CALDWELL,25860,1,1,13,07/01/2021,06/30/2022,749.5,1977,30477,137,50005,198,4466,1113,26591,198,4466,3337997,11426515,7532560,7535896,64935705,132346227,155251319,317016014,472267333,15500014,,64762789,354812,268666,.1095,156219637,352126057,508345694,356622999,151722695,159289894,-7567199,9125588,1558389,,1558389,.276583
3687,730509,340090,JOHNSTON HEALTH,509 NORTH BRIGHTLEAF BLVD,SMITHFIELD,NC,27577,JOHNSTON,39580,1,1,11,07/01/2021,06/30/2022,1229.66,3210,47291,179,65335,918,11473,2841,38879,918,11473,5287119,41215628,17043627,17842003,116106256,269772404,456720625,799132687,1255853312,22426092,,116106256,5859854,814434,.1339,456720625,827094790,1283815415,991621731,292193684,282587875,9605809,13238432,22844241,15506928,7337313,.208046
3688,730510,340147,NASH HOSPITALS INC,2460 CURTIS ELLIS DR,ROCKY MOUNT,NC,27804,NASH,40580,1,1,9,07/01/2021,06/30/2022,1466,2863,55753,322,117530,578,11701,2422,47810,578,11701,4762500,37938960,15384819,15384819,118624335,239381417,435895078,669539293,1105434371,20030698,,96301802,20671098,1402884,.2,434005573,670953585,1104959158,778539338,326419820,309997921,16421899,-2825657,13596242,,13596242,.212127
3709,730583,340010,WAYNE MEMORIAL HOSPITAL,2700 WAYNE MEMORIAL DRIVE,GOLDSBORO,NC,27533,WAYNE,24140,2,1,2,07/01/2021,06/30/2022,1220.62,3300,49403,245,89425,746,9201,2861,41936,746,9201,4027571,32239073,15786896,15793565,91650080,230709145,264835068,418046700,682881768,28538485,,91650080,18519481,763732,.1192,264835067,438513350,703348417,447575587,255772830,250592699,5180131,1759484,6939615,15276470,-8336855,.333615
3738,730655,340017,MARGARET R. PARDEE MEMORIAL HOSPITAL,800 NORTH JUSTICE STREET,HENDERSONVILLE,NC,28791-,HENDERSON,11700,1,1,9,07/01/2021,06/30/2022,1339.09,1225,31801,160,58400,268,7585,1009,28255,268,7585,3897860,15819038,9191647,9194976,110227713,259232300,264373542,710807773,975181315,22354395,,109378270,8608297,296504,.052,264524076,804629015,1069153091,752610629,316542462,337311665,-20769203,11729737,-9039466,,-9039466,.26294
3739,730658,340114,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607-,WAKE,39580,1,1,13,07/01/2021,06/30/2022,3703.76,5383,147347,489,172335,808,27234,4190,113650,808,27234,12543286,36430800,28123166,28130967,531494827,965043977,1223184648,1937575310,3160759958,91216682,,531520011,1191342,992024,.0413,1407875661,2421177363,3829053024,2480173024,1348880000,1391628000,-42748000,137423000,94675000,43575000,51100000,.298154
3774,730843,344025,BROUGHTON HOSPITAL,1000 SOUTH STERLING STREET,MORGANTON,NC,28655,BURKE,25860,1,4,10,07/01/2021,06/30/2022,1437,3298,74451,382,139430,14,198,3298,74451,14,198,,,,,69441279,113616946,136086552,,136086552,28796869,,69441279,,,,77055035,,77055035,,77055035,189761130,-112706095,112706096,1,,1,
3894,731168,340027,LENOIR MEMORIAL HOSPITAL,100 AIRPORT ROAD,KINSTON,NC,28501,LENOIR,99934,2,1,2,07/01/2021,06/30/2022,818.41,1855,27293,182,66430,372,4548,1648,23113,372,4548,3293712,22440013,12625126,12628848,49222463,120588500,128423095,186453379,314876474,11993971,,49096842,11687325,505423,.1313,128994019,187399199,316393218,197718618,118674600,134516639,-15842039,1833515,-14008524,8185245,-22193769,.372493
3895,731170,340113,CAROLINAS MEDICAL CENTER,1000 BLYTHE BLVD,CHARLOTTE,NC,28232,MECKLENBURG,16740,1,1,11,01/01/2021,12/31/2021,11120.94,65486,353130,1134,413910,9568,59326,35658,223637,9568,59326,88474608,170912878,126138149,126801379,1309701823,2315557247,4964144385,5692664202,10656808587,230279763,,1210447342,10201474,7916380,.2474,5274663324,5306769376,10581432700,7649609641,2931823059,2917862400,13960659,673488427,687449086,,687449086,.213678
3896,731171,341311,CHATHAM HOSPITAL  INC,475 PROGRESS BLVD,SILER CITY,NC,27344,CHATHAM,20500,2,1,2,07/01/2021,06/30/2022,167,244,4008,25,9125,97,978,231,2566,97,978,905795,6180439,3134389,3134389,10532030,29311883,21742048,77409981,99152029,,,,,,,23360942,94043384,117404326,75043652,42360674,44683927,-2323253,2510521,187268,1763814,-1576546,.288811
3960,731441,340032,GASTON MEMORIAL HOSPITAL,2525 COURT DRIVE,GASTONIA,NC,28054,GASTON,16740,1,1,2,07/01/2021,06/30/2022,2624.32,7079,125002,396,144540,1356,22154,5736,112086,1356,22154,26334301,63587363,50088425,53657205,210826590,542194347,1173729121,1290013286,2463742407,59236539,,210826590,21572911,1231938,.0916,1173606329,1290139276,2463745605,1844387796,619357809,574196005,45161804,11434337,56596141,-873207,57469348,.215027
3961,731443,344004,CENTRAL REGIONAL HOSPITAL,300 VEASEY RD.,BUTNER,NC,27509,GRANVILLE,20500,1,4,10,07/01/2021,06/30/2022,1862,3043,106813,338,123370,24,883,3043,106813,24,883,,,,,96421870,142616224,185449169,,185449169,,,,,,,77025403,,77025403,,77025403,230636281,-153610878,141689371,-11921507,,-11921507,
4071,731701,344026,CHERRY HOSPITAL,1401 WEST ASH STREET,GOLDSBORO,NC,27530,WAYNE,24140,1,4,10,07/01/2021,06/30/2022,1029,6010,62202,314,114610,74,419,6010,62202,74,419,,,,,68842246,110345552,110345552,,110345552,,,,,,,6039615,,6039615,,6039615,59055566,-53015951,96873664,43857713,50003348,-6145635,
4148,731896,340159,PERSON MEMORIAL HOSPITAL INC,615 RIDGE ROAD,ROXOBORO,NC,27573,PERSON,20500,1,1,4,07/01/2021,06/30/2022,135.05,142,2745,38,13870,42,550,83,1812,42,550,1117186,8242041,2520630,2951903,11182213,29326437,40619921,130690115,171310036,1820935,,11182213,4979994,22725,.051,40619921,136835860,177455781,143293175,34162606,39540880,-5378274,1713335,-3664939,,-3664939,.166649
4407,732748,340060,UNC ROCKINGHAM HOSPITAL,117 EAST KINGS HWY,EDEN,NC,27288-,ROCKINGHAM,24660,1,1,13,07/01/2021,06/30/2022,263.48,303,10496,108,39420,97,2236,204,7888,97,2236,2089580,6788879,4998145,5003493,23377130,62665737,60596091,93251676,153847767,8185873,,23377130,1087749,96802,.1199,60181309,93797988,153979297,96465220,57514077,69280508,-11766431,9221106,-2545325,2373329,-4918654,.400207
4703,733807,341328,MURPHY MEDICAL CENTER,3990 E US HIGHWAY 64 ALT,MURPHY,NC,28906-,CHEROKEE,99934,2,1,2,07/01/2021,06/30/2022,390.53,118,5300,25,9125,28,1184,118,5134,28,1184,,5797384,2139042,6700246,24996063,59286857,25676676,132041379,157718055,,,,,,,25499142,136106202,161605344,111846377,49758967,59291729,-9532762,1569745,-7963017,,-7963017,.369121
4831,734449,340061,UNIVERSITY OF NORTH CAROLINA HOSP.,101 MANNING DRIVE,CHAPEL HILL,NC,27514,ORANGE,20500,2,1,13,07/01/2021,06/30/2022,7193.67,27497,260284,811,295889,3070,32016,22132,210523,3070,32016,59406788,108573270,107927949,107976233,661056164,2231100621,2693255619,3969437267,6662692886,171000000,,660530370,17000000,4608704,.2094,2693246761,3740291601,6433538362,3918646110,2514892252,2279265433,235626819,190119481,425746300,102511970,323234330,.332006
4946,735268,340016,HARRIS REGIONAL HOSPITAL,68 HOSPITAL ROAD,SYLVA,NC,28779-,JACKSON,99934,2,1,4,08/01/2021,07/31/2022,519.16,1101,12830,82,29930,335,2469,845,7512,335,2469,2779686,12443604,5137208,5614552,42252815,81332695,122494652,322134499,444629151,7379285,,42252815,3221292,227280,.12,122814147,355778921,478593068,360988294,117604774,120273644,-2668870,3715834,1046964,,1046964,.182048
4947,735269,340184,HAYWOOD REGIONAL MEDICAL CENTER,262 LEROY GEORGE DRIVE,CLYDE,NC,28721-,HAYWOOD,11700,1,1,4,08/01/2021,07/31/2022,635.86,900,17375,121,44165,193,3583,605,14249,193,3583,3636015,15252971,6407751,8102919,51458081,98046446,178102760,376958900,555061660,7657171,,51458081,5625581,180146,.0632,178638991,409760725,588399716,449386069,139013647,138807728,205919,2734395,2940314,,2940314,.174243
4948,735270,341305,SWAIN COUNTY HOSPITAL,45 PLATEAU STREET,BRYSON CITY,NC,28713-,SWAIN,99934,2,1,4,08/01/2021,07/31/2022,80.23,233,3038,24,8760,17,187,9,138,17,187,1130000,4209541,2672047,2902669,5729201,13692078,5318589,31921104,37239693,,,,,,,5318589,32640339,37958928,21545565,16413363,16833157,-419794,842976,423182,,423182,.367225
4949,735271,342015,CAROLINAS CONTINUECARE PINEVILLE,10648 PARK RD,CHARLOTTE,NC,28210,MECKLENBURG,16740,1,2,2,08/01/2021,07/31/2022,92.28,,11261,40,14600,,348,,11261,,348,,,,,8291609,16927768,64527459,113845,64641304,,,,,,,64527458,113846,64641304,45260548,19380756,18614973,765783,336795,1102578,,1102578,
4967,735324,344016,BRYNN MARR HOSPITAL,192 VILLAGE DRIVE,JACKSONVILLE,NC,28546,ONSLOW,27340,1,4,4,07/01/2021,06/30/2022,181.5,467,23000,84,30660,23,1523,467,23000,23,1523,,,,,9766459,15136695,45841916,,45841916,,,,,,,45841916,,45841916,26175787,19666129,17439295,2226834,702527,2929361,,2929361,
4968,735325,344023,JULIAN F KEITH - ADATC,201 TABERNACLE ROAD,BLACK MOUNTAIN,NC,28711,BUNCOMBE,11700,1,4,10,07/01/2021,06/30/2022,197,2977,13417,80,29200,28,1187,2977,13417,28,1187,,,,,10867338,20763831,15510442,7113,15517555,3998916,,10867338,,,,25069890,,25069890,,25069890,29485914,-4416024,4416024,,,,
4969,735326,344027,RJ BLACKLEY ADATC,RJ BLACKLEY,BUTNER,NC,27509,GRANVILLE,20500,1,4,10,07/01/2021,06/30/2022,152,1557,7861,60,21900,145,727,1557,7861,145,727,,,,,8633898,19152934,11345832,,11345832,,,,,,,15780078,,15780078,,15780078,26392121,-10612043,10612042,-1,,-1,
4970,735327,344033,WALTER B JONES LAKESIDE,2577 WEST FIFTH STREET,GREENVILLE,NC,27834,PITT,24780,1,4,10,07/01/2021,06/30/2022,107,345,7592,51,18615,,761,345,7592,,761,,,,,8430915,19037948,19041828,,19041828,,,,,,,501852,,501852,,501852,12873267,-12371415,11935910,-435505,,-435505,
5116,735931,340024,SAMPSON REGIONAL MEDICAL CENTER,607 BEAMAN STREET,CLINTON,NC,28328-,SAMPSON,99934,2,1,2,10/01/2020,09/30/2021,399.43,1427,9928,59,21535,651,2612,858,7083,651,2612,2404267,12714512,5436746,5442005,28703137,42933919,62220946,118358000,180578946,4352674,,28703137,3153810,226700,.1599,62378410,136155028,198533438,133339645,65193793,66291315,-1097522,10995724,9898202,21036,9877166,.232928
5123,735986,343027,NOVANT HEALTH REHABILITATION HOSPITA,2475 HILLCREST CENTER CIRCLE,WINSTON SALEM,NC,27103,FORSYTH,49180,1,5,4,10/01/2020,09/30/2021,165.32,1218,20255,68,24820,82,1429,1218,20255,82,1429,,,,,12918076,23577707,48912204,255,48912459,2492513,,12918076,4801,,,48912460,,48912460,20550028,28362432,23552443,4809989,23421,4833410,,4833410,
5187,736127,340047,NORTH CAROLINA BAPTIST HOSPITAL,MEDICAL CENTER BLVD,WINSTON-SALEM,NC,27157-,FORSYTH,49180,1,1,1,07/01/2021,12/31/2021,4268.29,10902,112819,815,148765,1548,19496,6559,55672,1548,19496,27640254,63127260,43621486,47277045,361020843,932019247,1594381251,2102034895,3696416146,77595006,,361299513,22410807,2607456,.2176,3487569702,210968881,3698538583,2643218857,1055319726,1118778654,-63458928,21410559,-42048369,,-42048369,.250014
5188,736128,342013,PAM SPECIALTY HOSP. OF ROCKY MOUNT,1051 NOELL LANE,ROCKY MOUNT,NC,27804,NASH,40580,1,2,4,09/01/2021,08/31/2022,123.49,,12689,50,18250,,412,,12689,,412,,,,,9812518,21709290,122453694,,122453694,,,,,,,122453694,,122453694,97315492,25138202,22593568,2544634,388542,2933176,3,2933173,
5309,736474,340030,DUKE UNIVERSITY HOSPITAL,610 DOUGLAS STREET,DURHAM,NC,27710-,DURHAM,20500,2,1,2,07/01/2021,06/30/2022,9771.28,22602,327639,1048,382520,2730,40515,15413,223865,2730,40515,63159017,60392073,99623704,99623704,804049675,2274741314,3920459545,5179858567,9100318112,209576068,,804049675,41263906,5544348,.1542,3911039194,5406219581,9317258775,6470221750,2847037025,2923223861,-76186836,117578413,41391577,,41391577,.248745
5310,736475,340050,S.E. REGL MEDICAL CENTER,300 W. 27TH STREET,LUMBERTON,NC,28358-3075,ROBESON,99934,2,1,2,07/01/2021,06/30/2022,1425.63,5788,61307,209,76285,1185,11438,4959,52829,1185,11438,18946566,24935777,31017712,31060991,105006668,293657488,403283639,454799554,858083193,28761732,,105006668,6952695,1317356,.2674,412181929,507441376,919623305,624641059,294982246,404577632,-109595386,22681389,-86913997,,-86913997,.332067
5311,736477,340073,DUKE RALEIGH HOSPITAL,3200 WAKE FOREST ROAD,RALEIGH,NC,27611-,WAKE,39580,1,1,2,07/01/2021,06/30/2022,1950.32,2467,54127,186,67890,336,9386,2259,49989,336,9386,15130037,14921923,26982100,35212078,157208980,518971600,493471032,1775171345,2268642377,40841474,,157208980,9300455,280452,.0308,508978900,1822761170,2331740070,1708402727,623337343,622753800,583543,22301178,22884721,,22884721,.224729
5312,736479,340155,DUKE REGIONAL HOSPITAL,3643 NORTH ROXBORO ROAD,DURHAM,NC,27704-2763,DURHAM,20500,2,1,9,07/01/2021,06/30/2022,1994.53,4148,81898,301,109865,726,14480,3553,65563,726,14480,21384057,14382240,33260073,33260073,170644930,367628838,621155399,732023286,1353178685,49221597,,170644930,15203647,989216,.1146,642769445,747980436,1390749881,985312438,405437443,465154241,-59716798,16955571,-42761227,,-42761227,.268691
5520,736972,340002,MISSION HOSPITAL  INC,509 BILTMORE AVENUE,ASHEVILLE,NC,28801,,11700,2,1,4,10/01/2020,09/30/2021,3706.36,38200,224358,733,267545,6674,43795,24244,144378,6674,43795,43120318,27942386,54183803,54183803,265621241,877666869,2662000675,2049629988,4711630663,60600623,,272152789,51904032,4628549,.1331,2662001579,2081442985,4743444564,3476214494,1267230070,1046450877,220779193,62330021,283109214,10593157,272516057,.184211
5521,736973,340051,WATAUGA MEDICAL CENTER,336 DEERFIELD ROAD,BOONE,NC,28607-,WATAUGA,99934,2,1,9,10/01/2020,09/30/2021,634,1765,16644,95,34675,567,3964,1118,10035,567,3964,3547399,14988232,8328600,8328600,49338466,144013097,136440806,360505586,496946392,10875752,,49338466,4620885,,,144495015,377281726,521776741,341251866,180524875,164126776,16398099,13585835,29983934,,29983934,.28238
5664,737435,341314,CAH #1 - WASHINGTON,958 US HIGHWAY 64 EAST,PLYMOUTH,NC,27962,WASHINGTON,99934,2,1,2,10/01/2020,12/31/2020,112.2,113,700,25,2300,12,112,63,250,12,112,,,,154130,1982724,5923500,3703942,2508117,6212059,,,,,,,3852898,2357965,6210863,577540,5633323,5878738,-245415,548070,302655,,302655,.91842
5713,737628,342012,KINDRED HOSPITAL GREENSBORO,2401 SOUTHSIDE BOULEVARD,GREENSBORO,NC,27406,GUILFORD,24660,1,2,4,09/01/2021,08/31/2022,153.4,142,19526,101,36865,1,308,142,18184,1,308,,,,,15487026,36342427,126841224,1515648,128356872,1732326,,15487026,6123014,,,126842274,1514598,128356872,82909613,45447259,38441480,7005779,103482,7109261,,7109261,
5870,738496,340190,NOVANT HEALTH MINT HILL MEDICAL CTR,8201 HEALTHCARE LOOP,CHARLOTTE,NC,28215-7072,,16740,1,1,2,01/01/2021,12/31/2021,307.25,1030,12562,36,13140,409,2987,656,9357,409,2987,4751794,8362768,6493687,6493687,25820028,73314272,107788911,251604465,359393376,6434866,,26492278,2948653,92381,.0695,108559124,252786759,361345883,257913160,103432723,87742924,15689799,1129678,16819477,,16819477,.195884
5924,739109,342021,CONTINUECARE HOSPITAL AT UNIVERSITY,8800 NORTH TRYON STREET  4TH FLOOR,CHARLOTTE,NC,28262-3300,MECKLENBURG,16740,1,2,2,07/01/2021,03/14/2022,44.26,,3077,17,4403,,124,,3077,,124,,,,,2540242,5781472,18497041,59832,18556873,,,,,,,18497041,59832,18556873,13842964,4713909,6779950,-2066041,97497,-1968544,,-1968544,
5939,739314,342020,SSH -GREENSBORO,1200 NORTH ELM STREET 5TH FLOOR,GREENSBORO,NC,27401,GUILFORD,24660,1,2,4,05/01/2021,04/30/2022,82.2,,9923,30,10950,,300,,9923,,300,,,,,8224719,18139527,108154789,,108154789,1194172,,8224719,2749239,,,108154788,,108154788,92263582,15891206,18454830,-2563624,3261524,697900,2447653,-1749753,
